time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2023-01-01 11:00:00,78746.47,284.50766,284.1424,269.0165,0.0057777874,0.0,0.0,2.3519156,285.03674,-1.1594865,-0.6634469,-1.4895391,-0.48396385,-0.25540006,-0.98557824
2023-01-01 12:00:00,78777.664,287.35193,288.1133,268.06326,0.005757311,0.0,0.0,2.2842634,293.4002,0.53176534,0.45633373,0.16599464,-1.8313721,-1.5530934,-2.0510507
2023-01-01 13:00:00,78789.734,289.19083,290.65875,267.13147,0.0057377014,0.0,0.0,2.398961,299.24255,2.7275543,2.3053937,1.889205,-1.6599975,-1.4029646,-1.8621672
2023-01-01 14:00:00,78790.36,290.80603,292.80743,266.11707,0.005715817,0.0,0.0,2.711049,303.50156,4.2985945,3.591387,3.0266528,-1.2493175,-1.0473465,-1.4696151
2023-01-01 15:00:00,78789.484,292.0451,294.4303,264.41812,0.005679604,0.0,0.0,3.2487931,306.3701,5.5802665,4.616322,4.010071,-0.65044165,-0.5421276,-0.8849039
2023-01-01 16:00:00,78775.664,292.79468,295.41943,262.18433,0.005631317,0.0,0.0,3.9680455,308.1494,6.256216,5.1508617,4.473462,0.17285132,0.13809109,-0.059723616
2023-01-01 17:00:00,78754.01,293.2506,295.96918,260.72528,0.005600507,0.0,0.0,4.6930304,308.84592,6.594942,5.4112363,4.6875267,1.0687258,0.87391615,0.8420595
2023-01-01 18:00:00,78725.53,293.41986,296.09418,259.89813,0.0055827037,0.0,0.0,5.360351,308.40546,6.6815934,5.464929,4.7739196,1.9034264,1.5534085,1.7082744
2023-01-01 19:00:00,78701.87,293.20697,295.69586,259.31265,0.005570113,0.0,0.0,5.954672,306.8765,6.5398912,5.3304715,4.7033825,2.5052567,2.038361,2.370208
2023-01-01 20:00:00,78682.77,292.79022,294.9552,258.84167,0.005560133,0.0,0.0,6.363362,304.60266,5.9192085,4.8250766,4.2035866,2.8288689,2.3000808,2.6946163
2023-01-01 21:00:00,78658.59,292.19156,293.9148,258.4375,0.0055510947,0.0,0.0,6.4649134,301.42328,5.067711,4.1304603,3.5717473,2.9690948,2.4102426,2.8343577
2023-01-01 22:00:00,78644.555,291.1989,292.35724,258.8332,0.0055600065,0.0,0.0,6.414007,297.1055,4.1701684,3.382828,2.9736605,2.940177,2.3741226,2.8765004
2023-01-01 23:00:00,78653.6,289.71042,290.20782,259.54843,0.0055752564,0.0,0.0,6.290952,291.67926,2.9958088,2.3950775,2.271985,2.6722202,2.127665,2.7128468
2023-01-02 00:00:00,78667.79,287.14365,286.65314,260.7742,0.0055903015,0.0,0.0,6.01085,285.77936,1.1252234,0.66467,1.4936786,1.2011025,0.7068328,1.7132989
2023-01-02 01:00:00,78684.25,286.0006,285.35052,261.2736,0.005600888,0.0,0.0,5.767692,283.99622,-0.75164664,-0.42814618,-0.9216373,0.7381293,0.44347858,1.0642682
2023-01-02 02:00:00,78696.83,285.8796,284.7317,261.62936,0.0056085577,0.0,0.0,5.5748353,282.6299,-1.4042487,-0.8158407,-1.6852214,0.09205979,0.054480672,0.17159316
2023-01-02 03:00:00,78687.13,286.26627,285.04395,261.74344,0.005610883,0.0,0.0,5.389015,281.56604,-1.1699983,-0.7545419,-1.319989,-0.37691826,-0.23913449,-0.46781555
2023-01-02 04:00:00,78682.914,286.35394,285.15924,262.56186,0.005628491,0.0,0.0,5.3621545,280.6528,-0.7905241,-0.5377871,-0.85749096,-0.7981662,-0.53292555,-0.9754355
2023-01-02 05:00:00,78659.625,286.29053,285.14465,263.76328,0.0056542996,0.0,0.0,5.3007636,279.82745,-0.6101542,-0.43282735,-0.6615926,-0.8154614,-0.55743945,-0.9661175
2023-01-02 06:00:00,78632.14,286.18982,284.98465,264.93408,0.005679435,0.0,0.0,5.128282,279.06134,-0.6067219,-0.4362713,-0.6804016,-0.7089706,-0.47675902,-0.8608402
2023-01-02 07:00:00,78626.45,286.03363,284.7165,265.89023,0.0056996997,0.0,0.0,4.975534,278.34677,-0.63639295,-0.45587283,-0.69743145,-0.6506892,-0.42162406,-0.80168825
2023-01-02 08:00:00,78641.05,285.8629,284.4183,267.02567,0.005724305,0.0,0.0,4.897144,277.7061,-0.7293989,-0.51615083,-0.75894547,-0.7949439,-0.520621,-1.0079585
2023-01-02 09:00:00,78664.125,285.59442,284.06335,268.38345,0.0057533216,0.0,0.0,4.826351,277.1416,-0.85495734,-0.5967082,-0.8833536,-0.89254445,-0.5881613,-1.1230898
2023-01-02 10:00:00,78687.54,285.17902,283.40207,269.00928,0.0057778936,0.0,0.0,4.775881,277.52316,-1.1246191,-0.7577642,-1.1795405,-0.9415525,-0.6060488,-1.1827462
2023-01-02 11:00:00,78711.664,286.3702,286.28766,270.47983,0.0058095213,0.0,0.0,4.7363806,287.48486,-0.64524424,-0.3444445,-0.9287801,-0.7749529,-0.4948172,-1.1982172
2023-01-02 12:00:00,78732.21,287.90457,288.8083,271.66528,0.0058348975,0.0,0.0,4.75709,294.50995,1.730649,1.4728837,1.2373106,-1.5190508,-1.2904794,-1.5708684
2023-01-02 13:00:00,78737.52,289.35968,290.92773,272.1973,0.005846385,0.0,0.0,4.8873005,299.57986,3.7164354,3.115718,2.596881,-0.9480628,-0.7948815,-1.0002855
2023-01-02 14:00:00,78722.46,290.6471,292.71698,272.18066,0.0058457768,0.0,0.0,5.218662,303.37103,5.1055536,4.2361093,3.5333114,-0.43213996,-0.3585125,-0.52975994
2023-01-02 15:00:00,78704.95,291.6001,294.04105,271.51727,0.005831584,0.0,0.0,5.8261414,305.96567,6.150156,5.0625305,4.3022304,-0.0654248,-0.053765267,-0.16479665
2023-01-02 16:00:00,78682.18,292.11722,294.78632,269.75394,0.0057941657,0.0,0.0,6.4447436,307.44293,6.817301,5.585002,4.849677,0.495454,0.40659118,0.4117481
2023-01-02 17:00:00,78654.94,292.35706,295.12985,268.56146,0.005768163,0.0,0.0,6.9912186,308.06348,6.988636,5.717633,4.998957,0.9820571,0.8047379,0.9012915
2023-01-02 18:00:00,78622.52,292.53018,295.24228,267.81335,0.005752287,0.0,0.0,7.4137297,307.80725,6.904984,5.645819,4.946101,1.3087897,1.071229,1.2059543
2023-01-02 19:00:00,78589.24,292.5278,295.04968,267.42706,0.0057439883,0.0,0.0,7.577769,306.61206,6.589731,5.38842,4.7248154,1.6648569,1.3613138,1.5621836
2023-01-02 20:00:00,78552.09,292.34152,294.54175,266.9121,0.005733125,0.0,0.0,7.5056934,304.45892,6.122723,4.9996967,4.400649,2.0032992,1.6355842,1.9086926
2023-01-02 21:00:00,78524.88,291.83154,293.5852,266.5023,0.005724247,0.0,0.0,7.255011,301.18625,5.5547895,4.5198383,4.005253,2.3100672,1.878623,2.235653
2023-01-02 22:00:00,78506.75,291.03928,292.2306,267.40118,0.005743556,0.0,0.0,6.933464,297.03714,4.6828494,3.792068,3.3853362,2.4252892,1.9630497,2.3626819
2023-01-02 23:00:00,78505.01,289.7257,290.24146,268.321,0.0057630693,0.0,0.0,6.463012,291.78503,3.4204829,2.7308378,2.6075852,2.3589582,1.8823221,2.3272576
2023-01-03 00:00:00,78508.27,287.06326,286.6117,268.90112,0.0057644583,0.0,0.0,5.9674253,285.98187,1.2402189,0.7125267,1.5490929,1.3576959,0.76912916,1.885212
2023-01-03 01:00:00,78513.414,285.8775,285.15665,269.4878,0.0057771625,0.0,0.0,5.4984684,284.2412,-0.9048272,-0.41699627,-1.2380197,1.1584121,0.65950567,1.4960017
2023-01-03 02:00:00,78507.625,285.54858,284.2731,271.37454,0.0058175423,0.0,0.0,4.991553,282.888,-1.8077857,-0.87509924,-2.1490316,0.45543724,0.23972568,0.72884643
2023-01-03 03:00:00,78480.99,285.35715,283.69464,273.04068,0.005853256,0.0,0.0,4.639404,281.75513,-1.9643446,-0.99944305,-2.2101874,0.09980661,0.04293275,0.21686578
2023-01-03 04:00:00,78444.85,285.03146,283.13043,274.6442,0.0058875335,0.0,0.0,4.4471283,280.7157,-2.0020032,-1.0601699,-2.2097962,-0.13553149,-0.08129424,-0.08233577
2023-01-03 05:00:00,78405.6,284.77692,282.6928,276.8767,0.0059354613,0.0,0.0,4.2862277,279.76422,-2.0421653,-1.1165298,-2.233486,-0.2485165,-0.13418084,-0.2540319
2023-01-03 06:00:00,78372.46,284.5822,282.3515,279.0572,0.0059822192,0.0,0.0,4.13825,278.89734,-2.0702605,-1.167716,-2.2364676,-0.34734422,-0.18828458,-0.3937493
2023-01-03 07:00:00,78365.02,284.43173,282.08453,280.03165,0.0060031577,0.0,0.0,4.002286,278.1042,-2.07308,-1.2032356,-2.1983953,-0.43995088,-0.24725705,-0.5133562
2023-01-03 08:00:00,78372.45,284.16977,281.70825,279.04312,0.0059818453,0.0,0.0,3.869713,277.3785,-2.0875466,-1.2229692,-2.2018049,-0.50269884,-0.28945327,-0.5812405
2023-01-03 09:00:00,78389.4,283.81503,281.27255,277.0719,0.0059395987,0.0,0.0,3.772145,276.70306,-2.0920918,-1.2258743,-2.1666431,-0.5666731,-0.33158547,-0.671602
2023-01-03 10:00:00,78411.125,283.42078,280.79285,274.9159,0.005904421,0.0,0.0,3.7783198,276.99365,-2.200264,-1.2662675,-2.305619,-0.53334117,-0.30778265,-0.6299693
2023-01-03 11:00:00,78435.98,285.53973,285.61136,274.76303,0.005901067,0.0,0.0,3.8352635,286.7404,-2.3241875,-1.7607028,-2.0922487,-0.5341953,-0.39602482,-0.51729083
2023-01-03 12:00:00,78452.766,288.8082,289.61847,275.66602,0.0059206993,0.0,0.0,3.881229,295.79,1.0543768,0.9241191,0.65896016,-0.25598377,-0.22521186,-0.22545528
2023-01-03 13:00:00,78446.46,290.72015,292.23462,276.50415,0.0059386105,0.0,0.0,4.024858,300.74844,3.5861733,3.0170975,2.4409988,0.49098152,0.41336197,0.4897771
2023-01-03 14:00:00,78420.664,292.23846,294.26556,276.46826,0.005937753,0.0,0.0,4.263458,304.87354,4.764334,3.964985,3.159604,0.90100795,0.7513312,0.87382996
2023-01-03 15:00:00,78392.695,293.44153,295.84616,276.47403,0.0059378347,0.0,0.0,4.6987915,307.62692,5.8962703,4.8584976,3.9946468,1.1776314,0.97264326,1.155505
2023-01-03 16:00:00,78369.195,293.94656,296.5947,277.26227,0.0059546665,0.0,0.0,5.4161034,308.8276,6.954061,5.674221,4.858937,1.4760346,1.2081403,1.4485776
2023-01-03 17:00:00,78352.86,293.80423,296.54642,277.91626,0.005968786,0.0,0.0,6.407954,308.76718,7.6293926,6.1833577,5.4351044,1.7602224,1.4315703,1.7306871
2023-01-03 18:00:00,78353.04,293.22318,295.93307,278.08365,0.005972286,0.0,0.0,7.5125732,307.7425,7.8164735,6.3155403,5.590241,1.9281082,1.5644084,1.908489
2023-01-03 19:00:00,78361.55,292.46265,294.99258,277.76797,0.005965608,5.966285e-08,1.4598481e-06,8.575292,305.92087,7.6165495,6.1490664,5.400901,2.0431428,1.6571064,2.0269578
2023-01-03 20:00:00,78368.64,291.6776,293.89743,276.93414,0.0059477855,3.2395124e-05,2.4184585e-05,9.59166,303.3074,7.206455,5.8103147,5.0731416,2.213178,1.7905183,2.194738
2023-01-03 21:00:00,78372.914,290.70593,292.49805,276.23193,0.005932934,0.0001244545,9.691715e-05,10.580778,299.84558,6.5583997,5.274209,4.6310163,2.3706698,1.9136479,2.3865554
2023-01-03 22:00:00,78375.766,289.76886,290.99942,275.61765,0.005919592,0.00027525425,0.00013577938,11.545329,295.77673,5.596008,4.481349,4.0020957,2.3191864,1.865081,2.3636649
2023-01-03 23:00:00,78393.28,288.4923,289.07025,274.9427,0.0059049935,0.0008480549,0.0004144907,12.49289,290.92368,4.0620036,3.224905,3.0027318,1.9718778,1.5769747,1.9963064
2023-01-04 00:00:00,78409.73,286.5888,286.57977,274.0858,0.0058756275,0.002193451,0.0012493134,13.536215,286.4059,1.4990702,1.0791194,1.7857234,1.0239482,0.77483773,1.1241616
2023-01-04 01:00:00,78407.375,286.02975,285.8319,272.9058,0.005850315,0.0028896332,0.00157547,14.6541815,285.10922,-0.46751976,-0.2214706,-0.6325023,0.3124174,0.19228303,0.4108895
2023-01-04 02:00:00,78392.19,286.95004,286.01337,272.81802,0.0058483686,0.0026197433,0.004968643,15.622207,284.3344,-1.3041131,-0.7335038,-1.5472918,-0.10116243,-0.055616856,-0.13794494
2023-01-04 03:00:00,78376.82,288.02393,286.89725,273.4537,0.0058620535,0.0016789436,0.006454468,16.197746,284.33197,-1.2559571,-0.7808294,-1.4147921,-0.16365314,-0.09742916,-0.21269989
2023-01-04 04:00:00,78363.24,288.58243,287.36255,273.4174,0.005861321,0.00071668625,0.0069293976,16.153257,284.1077,-1.195338,-0.7681494,-1.3135779,-0.13114631,-0.08983576,-0.17488396
2023-01-04 05:00:00,78331.84,288.82907,287.48108,272.63318,0.005844399,0.00029492378,0.0042858124,15.664393,283.32852,-1.2435677,-0.82097983,-1.3433013,-0.1095947,-0.07468212,-0.1635431
2023-01-04 06:00:00,78295.87,288.82547,287.17865,272.44412,0.005840438,0.0001283884,0.0048561096,14.904701,282.49884,-1.4215248,-0.9289733,-1.5176353,-0.051048517,-0.031868577,-0.105088234
2023-01-04 07:00:00,78291.28,288.66162,286.7687,273.17087,0.0058559845,6.234646e-05,0.0037574768,14.135597,281.93488,-1.5677444,-1.0079889,-1.6528041,-0.07351339,-0.045890093,-0.12228358
2023-01-04 08:00:00,78311.28,288.34335,286.36713,274.32315,0.0058806967,3.321469e-05,0.0019798279,13.39875,281.37897,-1.5900906,-1.0206574,-1.659524,-0.12318766,-0.07846093,-0.19218934
2023-01-04 09:00:00,78345.95,287.8202,285.7461,275.33832,0.005902396,1.6123056e-05,0.00080013275,12.778909,280.83096,-1.6324805,-1.0367513,-1.6916529,-0.22382784,-0.1405425,-0.31769037
2023-01-04 10:00:00,78401.14,287.1309,284.91843,275.40744,0.0059149684,5.3457916e-06,0.00034368038,12.327619,281.07004,-1.7873108,-1.0950632,-1.8597655,-0.41551876,-0.24235237,-0.55378234
2023-01-04 11:00:00,78464.65,288.50552,288.61026,275.60706,0.0059193224,2.1317974e-06,0.00016796589,12.049619,289.71292,-1.866162,-1.452883,-1.5718188,-0.4712957,-0.38186038,-0.48082662
2023-01-04 12:00:00,78516.14,292.04916,292.86133,275.29337,0.0059126294,3.2446223e-10,7.429719e-05,11.806834,298.0515,1.6559513,1.406257,0.9310719,-1.4657285,-1.2396394,-1.6178654
2023-01-04 13:00:00,78534.37,293.69168,295.1773,274.44647,0.0058944277,2.0315838e-10,3.2931566e-05,11.56837,303.02164,4.1374054,3.4285114,2.6396022,-1.2997296,-1.0738064,-1.3795192
2023-01-04 14:00:00,78537.59,294.7631,296.77167,273.47452,0.005873559,0.0,2.026558e-05,11.687741,306.73993,5.446076,4.4788275,3.5133917,-1.1391711,-0.9344616,-1.2339828
2023-01-04 15:00:00,78541.28,295.32764,297.7235,272.615,0.0058550667,0.0,2.0593405e-05,12.319849,308.96194,6.634491,5.4152713,4.4285455,-0.9680841,-0.79024816,-1.0934017
2023-01-04 16:00:00,78539.25,295.22913,297.87726,271.63034,0.005833908,0.0,2.5555491e-05,13.015178,310.045,7.263883,5.913395,4.8526187,-0.3934474,-0.32335925,-0.5105579
2023-01-04 17:00:00,78519.52,295.05624,297.80063,270.53577,0.005810527,0.0002361536,0.00011140108,13.796633,310.19684,7.6239676,6.1879206,5.1001825,-0.029762745,-0.030534446,-0.11343396
2023-01-04 18:00:00,78496.555,294.79062,297.49512,269.256,0.005782981,0.001502037,0.00049352646,14.620735,309.54907,7.640874,6.1948824,5.1083546,0.28231186,0.22051048,0.22667694
2023-01-04 19:00:00,78479.36,294.41864,296.94516,267.93716,0.0057548853,0.004085541,0.0010023117,15.570167,308.09595,7.4887514,6.066352,5.0587344,0.613736,0.48799935,0.59632814
2023-01-04 20:00:00,78465.26,293.9442,296.15152,266.6056,0.005726275,0.0072956085,0.0034217834,16.500431,305.95648,6.6724606,5.424922,4.426941,0.9765743,0.785979,0.986544
2023-01-04 21:00:00,78447.8,293.60486,295.34872,265.34518,0.0056993887,0.01367569,0.0074329376,17.31725,303.1493,5.5391746,4.5241795,3.5566144,1.2361213,1.0043235,1.261298
2023-01-04 22:00:00,78428.65,293.2627,294.4212,264.40897,0.005679185,0.018974304,0.01687622,18.384743,299.25623,4.7112775,3.8324773,3.0665436,1.2042813,0.9780983,1.2396477
2023-01-04 23:00:00,78437.46,292.20325,292.7082,263.69482,0.0056639533,0.014251709,0.013187408,19.242779,294.33014,3.6968386,2.9638042,2.669929,1.0756392,0.8640201,1.1064278
2023-01-05 00:00:00,78456.15,289.9155,289.9629,263.40582,0.005646673,0.009170532,0.026771545,19.549871,290.01685,1.9113258,1.4204395,2.0757313,0.5664573,0.41586915,0.7709238
2023-01-05 01:00:00,78475.83,288.9254,288.99646,262.8138,0.0056339554,0.008659363,0.040786743,19.40065,289.22015,0.9358747,0.76039696,0.8330488,0.57293606,0.46526814,0.6015366
2023-01-05 02:00:00,78485.0,288.63602,288.51086,262.59634,0.0056292834,0.008213043,0.04019165,18.864447,288.22284,0.10922098,0.12342918,-0.07235587,0.44460833,0.27676892,0.59092206
2023-01-05 03:00:00,78470.08,288.64984,288.3454,262.49866,0.0056272247,0.009029388,0.023857117,17.904259,287.47522,-0.26945472,-0.12211537,-0.47437882,0.33583426,0.22536862,0.43017423
2023-01-05 04:00:00,78459.4,288.35712,287.97876,262.5776,0.0056288755,0.006307602,0.012802124,16.605347,286.53394,-0.08968401,-0.031433582,-0.17136991,0.13541436,0.08521569,0.17383981
2023-01-05 05:00:00,78448.586,287.79865,287.4196,262.97824,0.005637385,0.0049438477,0.009944916,15.532113,285.7922,0.10643834,0.08564705,0.08402145,-0.11118758,-0.07781708,-0.13105357
2023-01-05 06:00:00,78441.41,287.31152,286.93036,263.79904,0.0056550954,0.0034303665,0.0058574677,14.884416,284.93893,-0.078265846,-0.05600992,-0.11976653,-0.30392218,-0.20461935,-0.38340545
2023-01-05 07:00:00,78442.29,286.8925,286.3029,264.88022,0.005678216,0.001291275,0.0012745857,14.625801,283.93042,-0.27543038,-0.18285373,-0.330926,-0.44173098,-0.30724645,-0.53399616
2023-01-05 08:00:00,78462.39,286.48737,285.70117,266.12805,0.0057050707,3.4749508e-05,0.00017857552,14.504395,282.5945,-0.52217734,-0.35116312,-0.60328805,-0.4266144,-0.299527,-0.5058224
2023-01-05 09:00:00,78497.2,286.29376,285.3769,267.39206,0.0057321736,1.9654632e-05,0.00037825108,14.336814,281.68665,-0.8353031,-0.5688758,-0.9409139,-0.33600146,-0.22221494,-0.42007995
2023-01-05 10:00:00,78544.47,286.28595,285.18372,268.18936,0.005760237,1.5445054e-05,0.0006248951,14.313869,281.91196,-0.9868525,-0.6593335,-1.0929966,-0.28820348,-0.18642777,-0.33974987
2023-01-05 11:00:00,78596.945,287.6204,287.8528,269.42697,0.005786754,1.1134893e-05,0.0004798174,14.451148,290.0112,-0.3265759,-0.28300124,-0.3492482,-0.5409865,-0.46279216,-0.5999007
2023-01-05 12:00:00,78641.79,290.73633,291.672,270.24667,0.0058043967,6.6887587e-06,0.0006866455,14.684566,296.89117,3.2217894,2.6747522,2.060531,-0.8892405,-0.74259007,-1.0006205
2023-01-05 13:00:00,78669.34,291.9215,293.50604,270.6249,0.0058125127,1.3124198e-05,0.0037956238,14.985714,301.70633,4.6183977,3.8193545,2.8566487,-0.75712615,-0.6270711,-0.8595087
2023-01-05 14:00:00,78684.48,292.548,294.6371,270.4416,0.0058085867,0.0013098717,0.009700775,15.374573,304.8803,5.7193155,4.704742,3.6063015,-0.58155614,-0.47876817,-0.6847854
2023-01-05 15:00:00,78690.52,292.86682,295.34058,269.91888,0.005797437,0.0042743683,0.018852234,16.07739,306.96698,6.7367883,5.5056324,4.3369203,-0.3772609,-0.31100187,-0.48659003
2023-01-05 16:00:00,78689.65,292.6615,295.34827,269.99915,0.0057990816,0.014186859,0.03277588,17.290237,307.67468,7.3630643,5.9936833,4.7813406,-0.17135382,-0.14369866,-0.26646197
2023-01-05 17:00:00,78679.44,292.34302,295.07782,270.21878,0.0058035976,0.01877594,0.0572052,18.545446,307.513,7.5102406,6.1062284,4.863899,0.09760901,0.07349936,0.037643284
2023-01-05 18:00:00,78655.7,291.90503,294.46893,270.5277,0.0058102733,0.02619934,0.09750366,19.710764,306.19876,7.1096187,5.7900686,4.602166,0.3679958,0.29273748,0.35571724
2023-01-05 19:00:00,78635.734,291.6933,293.9327,270.74512,0.0058151083,0.0315094,0.13244629,20.934248,304.38205,6.162753,5.048333,4.0192866,0.6498108,0.5264568,0.6591736
2023-01-05 20:00:00,78612.28,291.27478,292.94525,270.73016,0.0058148126,0.05517578,0.14501953,22.008928,301.01108,4.8204055,3.9784021,3.1129084,0.92966527,0.7656841,0.94914806
2023-01-05 21:00:00,78578.87,290.61127,291.77814,270.66144,0.005813222,0.084106445,0.113342285,22.670088,297.50375,3.4570808,2.8782513,2.1087239,1.1823841,0.9868692,1.2015644
2023-01-05 22:00:00,78547.09,290.05603,290.80664,270.15924,0.005802549,0.10397339,0.064208984,22.821632,294.50726,2.4742985,2.0675704,1.5015895,1.1521828,0.9680486,1.1698825
2023-01-05 23:00:00,78531.71,289.25143,289.66846,269.80618,0.0057949056,0.13391113,0.054855347,22.410997,291.59146,1.9203972,1.5859616,1.2459909,0.75382566,0.6320092,0.79503083
2023-01-06 00:00:00,78527.03,288.23148,288.38348,270.03754,0.0057888282,0.13745117,0.053649902,21.16511,289.12274,0.9059994,0.70750153,0.5249485,0.46167758,0.37801892,0.49058703
2023-01-06 01:00:00,78502.95,287.9161,287.99008,269.78333,0.0057833088,0.12585449,0.050231934,19.325905,288.2908,0.08069539,0.05644405,-0.032119513,0.49816537,0.40756756,0.4983965
2023-01-06 02:00:00,78478.234,287.66608,287.627,269.1962,0.0057706907,0.109680176,0.044937134,18.4091,287.57492,-0.06443781,0.042701542,-0.28842437,0.25050887,0.17180474,0.20345798
2023-01-06 03:00:00,78473.445,287.2552,287.1421,268.17615,0.005748944,0.111816406,0.052825928,19.1127,286.93488,-0.17350161,-0.047804415,-0.41808927,-0.14053625,-0.015051544,-0.38622305
2023-01-06 04:00:00,78483.164,286.9611,286.70636,267.55252,0.0057356046,0.13195801,0.054992676,20.355326,286.4402,-0.6622586,-0.2743101,-1.0450153,-0.41747397,-0.17088705,-0.7173428
2023-01-06 05:00:00,78478.43,286.66153,286.31937,267.40134,0.0057322774,0.14916992,0.05908203,21.270472,285.98962,-1.1020336,-0.48410827,-1.6184471,-0.2526142,-0.07589471,-0.43973964
2023-01-06 06:00:00,78471.19,286.44708,286.1357,267.84894,0.005741928,0.13562012,0.06034851,21.578276,285.734,-1.0222228,-0.5114154,-1.5779651,-0.20712245,-0.075356394,-0.34651774
2023-01-06 07:00:00,78466.266,286.3173,286.07516,268.9844,0.0057663424,0.11062622,0.054718018,21.288689,285.63162,-1.1071259,-0.6803085,-1.6929575,-0.10950971,-0.053641796,-0.15030271
2023-01-06 08:00:00,78471.98,286.11514,285.62833,270.54053,0.0057996023,0.08963013,0.060058594,20.986135,284.67645,-1.1418182,-0.58843875,-1.614249,-0.18041569,-0.09383631,-0.24080116
2023-01-06 09:00:00,78501.04,286.15878,285.5055,271.80826,0.0058267536,0.06362915,0.056121826,20.854956,284.44388,-0.97510266,-0.48460448,-1.2969086,-0.3246289,-0.19457485,-0.40292358
2023-01-06 10:00:00,78547.17,285.99216,285.37344,271.9875,0.0058416994,0.043640137,0.045562744,20.623432,284.6087,-0.83669186,-0.4341147,-1.1071461,-0.20136125,-0.12636311,-0.26228365
2023-01-06 11:00:00,78596.73,286.76257,286.96246,272.13553,0.005844817,0.03565979,0.047180176,19.877329,288.63068,-0.33025432,-0.2731732,-0.42492318,-0.17824462,-0.15896338,-0.25473988
2023-01-06 12:00:00,78638.81,289.13477,289.80893,272.06995,0.0058434675,0.025177002,0.02974701,18.704683,293.81723,2.293316,1.9290284,1.5167527,-0.58796513,-0.49034262,-0.8280759
2023-01-06 13:00:00,78647.81,290.17618,291.4605,272.07874,0.00584369,0.012615204,0.036575317,17.548733,298.35336,3.7107162,3.0961432,2.5079842,-0.45647466,-0.3781188,-0.7112411
2023-01-06 14:00:00,78646.875,291.36484,293.4082,272.29037,0.0058483086,0.012954712,0.05369568,17.034256,304.01166,4.9376407,4.105776,3.3549771,-0.17233217,-0.14241165,-0.43149722
2023-01-06 15:00:00,78640.46,291.94287,294.31497,272.8815,0.0058609294,0.015769958,0.09597778,17.201435,306.16034,5.728423,4.736982,3.899647,0.1684972,0.13847429,-0.04573381
2023-01-06 16:00:00,78633.16,291.94086,294.42563,272.29694,0.005848367,0.018081665,0.13897705,18.129303,306.67102,5.903112,4.8762493,3.9172087,0.55631316,0.4578343,0.3914795
2023-01-06 17:00:00,78615.03,291.87827,294.31174,271.40222,0.0058292663,0.021095276,0.16186523,19.00417,306.09106,5.981603,4.9291577,3.9696712,1.0096505,0.82944524,0.9027195
2023-01-06 18:00:00,78602.39,291.68536,293.95215,270.32098,0.0058060894,0.02053833,0.1772461,19.731903,304.48743,6.1660047,5.0510397,4.221197,1.3856949,1.1311489,1.3350154
2023-01-06 19:00:00,78603.07,291.17914,293.205,269.014,0.005778135,0.015197754,0.20288086,20.25265,302.30423,6.239315,5.077629,4.432237,1.7749841,1.4398804,1.7579414
